Hour,Load_Profile
0,3651.45
1,3586.4033
2,3195.2068
3,3190.88
4,3196.49
5,3190.2932
6,3192.2
7,2929.9966
8,2644.84
9,2239.6367
10,2670.3235
11,2420.8433
12,2407.7166
13,2399.9067
14,2099.6433
15,2710.693
16,2546.6467
17,2669.9932
18,2412.5933
19,1958.88
20,1974.7201
21,1995.4
22,2275.79
23,2276.7068
0,2379.1902
1,3099.91
2,2585.6235
3,2705.1565
4,2871.9534
5,2872.5034
6,2857.5432
7,2376.0735
8,2288.22
9,2275.057
10,2280.2266
11,2235.0535
12,2282.9033
13,2288.6965
14,2896.96
15,2371.38
16,2250.2334
17,2328.8467
18,2840.97
19,3326.7666
20,3399.5132
21,3405.8933
22,3629.7068
23,3656.1433
0,3640.3765
1,3672.3867
2,3554.2834
3,3608.55
4,3650.6433
5,3629.4133
6,3549.5535
7,3549.2234
8,3061.7766
9,2513.9766
10,3004.5034
11,3201.3298
12,3356.5767
13,3339.16
14,2986.1333
15,3133.4966
16,3302.4568
17,3625.1965
18,3654.4932
19,3388.4033
20,2786.74
21,2926.5132
22,2753.3367
23,2505.6902
0,2283.93
1,2402.4368
2,2459.71
3,2443.1367
4,2370.1702
5,2054.3232
6,2060.96
7,2138.84
8,2134.6233
9,2216.1333
10,2288.3298
11,2320.6702
12,2258.2266
13,2136.4202
14,2331.2666
15,2318.1401
16,2251.2234
17,2172.7935
18,2111.7434
19,2087.25
20,2134.5132
21,2296.4333
22,2145.6233
23,2269.1902
0,2277.22
1,2121.7166
2,2082.3367
3,2118.0134
4,2035.4767
5,2041.1233
6,1952.6466
7,2107.27
8,2088.2766
9,2124.6868
10,2150.4268
11,2031.3334
12,2040.3534
13,1962.4368
14,1893.3933
15,2001.1566
16,2403.0598
17,2605.6067
18,2733.3167
19,2061.29
20,2045.23
21,2038.52
22,2041.5267
23,2066.6433
0,2228.8567
1,2246.53
2,2238.6833
3,2227.5
4,2243.2666
5,2235.2
6,2237.1433
7,2254.0103
8,2238.3901
9,2251.3333
10,2253.7166
11,2233.3667
12,2598.2368
13,2772.55
14,2914.34
